age	annual_income	employment_length	credit_score	debt_to_income	num_open_accounts	delinquencies_2y	inquiries_6m	loan_amount	interest_rate	purpose	home_ownership	channel	region	loan_term_months	default_12m
37	112281	14	797	0.48	10	1	3	26341	0.07	debt_consol	own	agent	north	60	0
54	130440	9	681	0.56	19	2	0	29352	0.13	car	rent	online	east	36	1
57	64586	25	693	0.26	20	0	3	39322	0.16	medical	own	agent	south	60	1
32	110394	27	600	0.36	10	1	4	49319	0.18	home_improv	own	agent	east	48	1
34	31366	29	830	0.11	13	0	4	19200	0.16	medical	own	branch	west	48	0
43	87231	26	748	0.53	17	3	4	5724	0.1	car	rent	online	west	48	1
22	70751	2	692	0.54	2	0	0	37808	0.1	education	rent	agent	south	24	0
56	94818	21	826	0.35	8	1	2	10915	0.08	education	own	branch	south	36	0
48	109494	27	613	0.39	13	1	3	3830	0.19	education	rent	branch	east	36	1
53	34194	5	758	0.48	14	3	1	11417	0.07	debt_consol	mortgage	agent	south	48	0
45	40952	11	817	0.11	4	0	0	21973	0.14	vacation	mortgage	branch	south	60	1
48	81932	35	740	0.11	12	1	4	29584	0.09	home_improv	rent	branch	west	12	1
31	26882	8	646	0.25	15	2	1	44098	0.07	vacation	rent	agent	east	48	1
41	122428	21	673	0.59	16	2	3	17357	0.16	vacation	mortgage	online	south	36	1
56	123007	36	642	0.43	19	1	0	25964	0.05	vacation	own	online	west	48	1
50	94528	14	733	0.4	18	3	4	20038	0.19	medical	own	branch	west	24	0
27	26625	37	847	0.49	11	3	2	35758	0.05	car	rent	online	south	12	0
43	78060	34	672	0.28	11	3	2	13380	0.16	debt_consol	rent	online	north	12	0
34	106285	25	747	0.59	5	0	4	20287	0.12	car	own	branch	west	60	1
31	107380	34	618	0.53	9	1	4	34420	0.11	education	own	agent	west	12	1
42	103761	12	684	0.37	5	2	4	16309	0.03	education	mortgage	online	west	24	0
30	91120	26	614	0.39	14	0	1	20181	0.07	debt_consol	rent	agent	west	60	0
63	39403	4	626	0.18	6	0	3	21348	0.18	car	mortgage	online	north	12	1
60	70194	29	738	0.59	15	0	0	20577	0.06	vacation	rent	online	east	36	0
48	42057	13	670	0.25	14	1	1	17468	0.16	medical	mortgage	agent	west	60	0
52	33459	30	773	0.56	4	3	4	49711	0.15	home_improv	mortgage	online	north	60	0
30	117611	40	675	0.27	17	0	1	6539	0.14	vacation	own	branch	south	36	0
60	105342	18	752	0.49	3	1	4	13087	0.13	car	rent	online	south	48	0
28	42964	2	728	0.43	9	3	2	14057	0.08	car	own	online	east	60	1
53	144776	35	695	0.11	9	0	3	13623	0.04	car	own	online	north	12	1
62	75409	3	665	0.52	5	0	1	30713	0.12	home_improv	own	branch	south	24	1
43	28393	18	817	0.5	17	3	0	19461	0.14	education	own	agent	west	24	1
29	88211	14	704	0.29	20	3	3	27706	0.05	car	mortgage	branch	south	24	1
59	105463	36	698	0.45	16	0	3	41668	0.05	home_improv	mortgage	agent	north	12	1
46	117419	13	794	0.27	17	0	2	6298	0.11	medical	own	agent	east	60	1
50	146100	15	800	0.3	7	3	0	49358	0.19	medical	own	online	south	24	1
34	38615	18	816	0.58	19	0	3	23615	0.16	car	mortgage	branch	south	12	1
37	59134	13	625	0.32	4	3	2	33418	0.04	education	own	branch	west	60	0
22	32906	30	832	0.21	5	1	3	19631	0.19	debt_consol	mortgage	agent	south	12	0
52	32528	0	732	0.38	8	0	0	48368	0.04	home_improv	own	branch	south	36	1
27	54588	24	638	0.56	3	0	2	10612	0.05	medical	mortgage	branch	south	60	1
58	62065	24	797	0.35	20	2	0	3794	0.19	home_improv	rent	branch	west	36	1
25	109140	14	747	0.58	14	0	4	8267	0.2	car	own	branch	east	48	0
44	32466	38	683	0.29	14	2	3	2252	0.19	car	rent	online	east	24	0
25	115105	40	830	0.15	10	2	3	30602	0.11	debt_consol	own	branch	south	60	0
29	111991	28	690	0.12	16	0	1	31978	0.09	education	mortgage	online	west	24	1
21	132167	16	736	0.2	8	2	4	49122	0.07	vacation	mortgage	branch	east	48	1
45	80269	40	812	0.23	4	3	0	20644	0.19	car	own	agent	west	48	1
40	68744	31	793	0.34	15	0	4	48667	0.05	medical	rent	branch	south	48	0
30	55820	6	711	0.11	7	1	3	35944	0.19	home_improv	mortgage	agent	east	12	0
26	140997	0	612	0.59	17	2	3	30149	0.15	medical	own	agent	east	12	1
49	35034	22	673	0.27	15	1	3	30326	0.08	car	mortgage	online	east	24	1
48	51835	12	678	0.35	12	0	2	36707	0.14	home_improv	mortgage	branch	south	48	0
65	50875	17	609	0.53	18	3	2	5552	0.06	vacation	own	online	west	48	1
59	26041	15	698	0.32	12	3	3	30791	0.11	car	own	online	north	12	0
53	116531	34	723	0.23	5	3	0	44539	0.12	home_improv	rent	online	west	36	0
51	95502	4	737	0.48	13	0	1	32509	0.07	car	rent	agent	south	36	1
57	86291	0	615	0.4	6	3	1	20919	0.11	home_improv	own	branch	east	36	1
65	122579	5	646	0.29	12	3	3	9219	0.14	debt_consol	rent	online	north	48	1
29	113086	12	691	0.31	20	3	4	44535	0.04	education	mortgage	agent	north	12	0
22	124681	24	849	0.39	11	3	4	30305	0.12	medical	mortgage	online	south	12	1
55	95011	21	828	0.49	9	2	4	25609	0.08	home_improv	rent	branch	east	12	0
48	51983	35	754	0.1	8	2	2	32207	0.18	debt_consol	mortgage	agent	north	48	1
52	64391	28	742	0.42	18	1	1	39409	0.17	education	mortgage	agent	west	36	0
46	124628	36	641	0.56	3	1	0	9168	0.15	medical	mortgage	branch	south	48	0
30	133199	13	726	0.37	7	0	4	29491	0.18	medical	mortgage	agent	south	36	1
22	94317	31	717	0.12	11	2	0	8382	0.04	education	own	branch	north	60	1
65	63026	7	630	0.55	12	0	4	29576	0.15	debt_consol	mortgage	online	east	48	1
27	105629	26	795	0.13	17	0	3	18590	0.17	education	mortgage	agent	south	24	0
32	30582	15	736	0.54	15	2	4	42901	0.1	debt_consol	own	online	east	12	1
44	31976	19	663	0.41	18	1	2	40570	0.07	education	rent	branch	east	24	0
27	47537	38	610	0.55	19	3	1	34696	0.05	medical	own	online	east	36	1
58	43325	20	745	0.2	4	3	1	23317	0.13	debt_consol	mortgage	branch	east	48	0
42	128879	16	714	0.42	14	3	3	17275	0.11	education	rent	agent	west	36	0
65	88624	32	775	0.41	7	3	1	32706	0.14	home_improv	own	online	west	36	0
23	48904	35	744	0.3	3	3	3	3606	0.12	home_improv	own	agent	north	12	1
23	116651	31	811	0.32	16	0	1	31879	0.07	debt_consol	mortgage	branch	south	36	0
55	111155	10	760	0.46	13	1	2	32670	0.13	home_improv	own	agent	east	60	0
30	36778	13	649	0.33	16	3	4	26685	0.09	education	rent	agent	south	60	1
32	52713	1	636	0.33	7	2	3	35661	0.08	car	rent	branch	west	36	0
45	27931	36	728	0.4	17	2	1	46460	0.2	vacation	mortgage	agent	east	12	0
47	112758	17	614	0.32	17	2	3	38453	0.05	home_improv	own	agent	north	12	0
27	109136	24	735	0.44	13	0	2	38660	0.14	car	mortgage	branch	south	48	1
62	70179	30	726	0.42	8	0	1	26636	0.05	debt_consol	rent	branch	north	12	0
41	79404	16	630	0.49	17	3	1	14499	0.18	car	mortgage	online	east	36	1
29	103374	22	678	0.5	15	2	1	36517	0.04	debt_consol	rent	online	north	36	0
29	130656	11	789	0.54	15	3	0	17665	0.12	car	mortgage	branch	north	12	1
28	59291	5	657	0.47	14	1	0	21428	0.04	medical	rent	branch	north	36	0
53	148694	3	775	0.37	4	1	1	28579	0.1	home_improv	rent	online	east	60	1
30	61915	13	704	0.26	13	1	0	9714	0.12	home_improv	mortgage	agent	south	60	1
34	67241	9	802	0.57	7	1	0	39535	0.15	medical	mortgage	online	west	60	1
57	111357	38	616	0.12	13	0	3	13604	0.2	vacation	mortgage	online	north	36	1
27	121608	26	651	0.2	13	0	3	11542	0.14	debt_consol	rent	agent	north	12	0
38	33745	13	608	0.47	13	1	0	14341	0.17	debt_consol	rent	branch	south	60	1
23	142977	15	619	0.19	17	2	3	29743	0.1	education	mortgage	online	east	24	0
65	53944	24	728	0.33	5	1	3	14947	0.12	medical	rent	agent	north	60	1
58	112498	40	701	0.48	11	1	0	8588	0.16	vacation	mortgage	agent	south	48	1
21	75718	31	657	0.54	10	2	4	31377	0.18	medical	mortgage	branch	west	60	0
56	131820	36	760	0.54	20	0	3	48877	0.06	car	rent	branch	west	36	1
21	135301	8	819	0.38	13	2	2	20693	0.2	debt_consol	own	agent	north	48	1
34	99406	11	777	0.3	16	3	1	24458	0.06	medical	rent	online	south	36	0
35	68921	39	791	0.26	4	1	1	39419	0.16	car	mortgage	agent	west	24	1
59	36271	40	811	0.13	1	1	4	22164	0.17	car	own	online	east	36	1
28	131893	10	759	0.37	12	1	0	3737	0.18	debt_consol	own	branch	north	60	1
36	70183	34	809	0.3	4	3	1	30782	0.05	vacation	mortgage	online	north	60	1
51	30519	28	661	0.1	18	1	2	37607	0.18	car	own	online	south	48	1
25	99705	0	743	0.55	17	1	2	3973	0.1	education	own	branch	north	12	0
38	28453	7	849	0.19	6	3	3	41293	0.07	medical	own	online	north	60	0
46	79485	1	817	0.58	3	3	4	16945	0.04	education	rent	online	south	36	0
54	107891	34	824	0.34	12	2	3	44547	0.12	home_improv	rent	agent	south	48	1
54	100890	40	612	0.15	8	2	4	25275	0.1	vacation	mortgage	agent	east	12	1
42	38927	3	635	0.49	14	1	4	49947	0.03	car	rent	online	south	24	0
61	144389	15	683	0.52	18	3	3	4580	0.16	medical	own	branch	south	48	1
63	81002	7	670	0.53	17	2	2	25509	0.2	vacation	own	online	west	36	1
59	123351	32	690	0.51	15	3	0	28443	0.14	vacation	rent	agent	east	36	1
65	25912	38	699	0.53	5	2	4	39825	0.13	home_improv	rent	branch	south	24	0
49	65775	4	787	0.25	18	1	4	10533	0.06	debt_consol	own	branch	north	12	1
48	102994	18	619	0.42	13	3	2	24607	0.14	vacation	own	branch	north	48	0
38	135498	3	659	0.37	8	1	2	49768	0.15	medical	rent	online	west	48	1
62	147952	33	669	0.53	6	3	3	14130	0.14	medical	mortgage	agent	north	24	0
58	32636	32	654	0.32	14	0	0	18264	0.19	home_improv	mortgage	agent	north	36	1
34	89744	9	775	0.15	1	2	2	36493	0.11	vacation	own	branch	east	24	0
65	54645	10	825	0.19	8	0	4	17843	0.13	vacation	own	agent	north	60	0
44	33984	5	830	0.11	12	2	3	29163	0.08	medical	own	online	west	60	1
45	147963	1	686	0.15	14	3	3	11250	0.19	home_improv	own	online	west	24	0
45	63237	39	660	0.24	5	3	1	14481	0.08	car	rent	agent	south	60	1
64	121505	5	786	0.17	10	1	4	25795	0.12	vacation	rent	branch	east	48	1
65	45808	14	796	0.38	6	1	3	11504	0.18	vacation	rent	online	west	48	1
32	123477	14	713	0.36	12	0	3	2686	0.1	debt_consol	mortgage	online	west	48	1
38	81854	0	649	0.16	11	3	2	16659	0.07	car	mortgage	agent	east	24	0
21	34019	9	606	0.38	12	1	4	4656	0.07	home_improv	own	online	north	36	0
44	88284	19	753	0.12	10	1	4	39407	0.12	car	own	branch	west	24	0
54	63378	3	701	0.31	5	1	0	9011	0.14	debt_consol	rent	agent	west	60	1
27	123629	11	779	0.58	5	0	0	5670	0.19	home_improv	rent	online	east	24	1
44	93025	39	602	0.14	14	1	1	44376	0.08	vacation	own	agent	east	24	0
27	26542	35	758	0.44	5	0	4	10803	0.05	vacation	mortgage	branch	east	60	1
27	112710	34	802	0.2	8	2	3	42901	0.2	education	mortgage	agent	north	12	0
29	97742	3	730	0.57	15	0	0	26165	0.08	vacation	rent	agent	east	12	0
48	43091	38	697	0.2	6	0	4	9985	0.09	debt_consol	own	agent	west	60	0
57	148306	1	836	0.37	16	1	1	15538	0.05	vacation	own	branch	north	12	0
56	129713	35	639	0.21	1	1	2	29179	0.07	medical	rent	branch	north	48	0
29	117247	18	761	0.24	8	1	3	49277	0.08	vacation	rent	online	north	48	1
61	139053	10	744	0.18	16	1	1	37396	0.13	car	own	online	west	24	1
34	130571	28	678	0.25	5	0	0	24015	0.08	car	rent	branch	south	60	1
61	125582	3	712	0.23	3	3	1	5638	0.05	home_improv	own	branch	north	24	0
43	30127	24	760	0.35	1	3	1	35941	0.14	education	rent	online	east	24	0
26	28191	17	758	0.55	14	1	0	10129	0.11	car	mortgage	branch	south	48	1
60	82267	5	621	0.38	13	2	1	9609	0.05	education	own	agent	south	48	1
63	61222	24	799	0.18	12	0	1	41954	0.06	medical	mortgage	online	east	12	0
40	38683	9	756	0.5	15	2	3	29367	0.14	car	own	branch	west	24	0
27	80487	11	614	0.52	7	3	0	29298	0.18	car	own	branch	west	12	1
28	81960	13	837	0.14	19	2	1	9331	0.13	vacation	mortgage	agent	west	36	1
48	105231	33	621	0.11	15	3	2	13660	0.13	vacation	mortgage	agent	north	48	0
42	131081	6	756	0.18	9	3	4	45544	0.04	debt_consol	own	branch	west	60	1
36	82763	13	676	0.43	11	0	0	22667	0.13	education	rent	branch	south	24	0
62	104682	30	686	0.3	8	1	4	15361	0.17	medical	own	online	north	60	1
60	90137	9	628	0.53	18	0	3	24906	0.19	debt_consol	rent	branch	south	24	0
34	137223	26	801	0.31	3	0	4	36848	0.03	car	own	online	south	24	1
57	87081	6	762	0.26	2	1	0	33310	0.13	vacation	own	online	west	60	0
56	120010	29	727	0.21	4	1	2	49393	0.15	medical	own	branch	north	60	1
58	62317	22	760	0.18	6	0	1	47104	0.14	education	rent	online	south	24	0
43	90132	36	600	0.6	18	3	1	5706	0.09	education	mortgage	online	west	12	0
24	62490	5	729	0.28	5	1	2	41363	0.11	debt_consol	rent	branch	east	24	1
56	33516	30	621	0.51	6	0	2	38607	0.13	debt_consol	rent	online	west	24	1
62	118720	27	756	0.45	15	3	3	11286	0.2	debt_consol	own	online	south	24	1
59	136348	28	680	0.16	11	0	1	29173	0.06	home_improv	mortgage	agent	south	48	1
43	100513	17	696	0.2	19	0	0	28802	0.07	vacation	own	branch	east	12	1
23	36808	40	756	0.57	1	2	0	43577	0.04	home_improv	rent	online	west	60	1
56	82985	21	654	0.35	10	2	3	41975	0.04	home_improv	rent	agent	north	36	1
52	102257	30	629	0.28	17	0	0	25673	0.04	home_improv	rent	online	east	36	1
39	63904	38	659	0.19	12	0	3	34115	0.15	medical	mortgage	online	south	36	0
51	145744	29	792	0.13	8	2	3	39090	0.14	car	own	online	south	12	1
64	114054	32	726	0.29	15	0	3	12799	0.08	education	mortgage	online	west	24	0
56	44829	15	681	0.56	5	2	2	19076	0.08	education	rent	branch	north	36	1
45	101088	35	618	0.4	6	0	1	14634	0.03	education	rent	agent	west	24	1
39	103347	37	675	0.51	12	1	3	10648	0.15	medical	mortgage	online	south	12	1
33	107077	21	617	0.14	18	0	2	33042	0.19	car	mortgage	agent	east	24	1
27	69823	5	819	0.48	1	3	4	36262	0.16	debt_consol	mortgage	online	east	60	1
45	137542	40	780	0.31	10	1	0	24233	0.08	car	rent	online	east	48	0
21	149738	15	711	0.45	19	2	1	16660	0.15	debt_consol	mortgage	branch	south	60	1
33	107582	15	705	0.29	9	3	4	21935	0.08	home_improv	own	agent	south	48	1
35	89117	35	678	0.57	14	0	1	34867	0.16	debt_consol	rent	branch	north	24	1
56	140694	13	787	0.59	4	2	3	18990	0.04	medical	rent	agent	north	12	0
55	51673	11	689	0.26	5	3	1	22346	0.06	home_improv	rent	agent	north	24	1
64	138929	34	615	0.34	14	1	0	42162	0.14	education	mortgage	agent	north	24	0
34	76023	25	841	0.43	3	2	1	46251	0.04	vacation	mortgage	agent	west	24	0
23	89424	5	655	0.44	8	2	3	41877	0.03	car	own	agent	south	60	0
28	148516	5	802	0.29	10	1	2	20708	0.11	home_improv	rent	agent	east	36	1
49	110777	11	795	0.14	2	0	0	16528	0.17	education	own	online	north	24	0
31	91829	15	781	0.21	18	0	2	12756	0.1	education	rent	branch	north	48	1
26	93231	37	681	0.47	4	2	1	13440	0.04	home_improv	own	online	south	48	1
52	97408	28	799	0.19	7	2	4	29071	0.17	medical	own	branch	south	48	1
28	143951	29	804	0.29	7	1	4	27751	0.03	home_improv	rent	online	north	60	0
54	46775	18	772	0.41	3	3	0	42995	0.06	medical	own	online	east	12	0
24	100216	10	845	0.14	3	3	1	47221	0.06	home_improv	own	online	east	24	0
51	115352	14	635	0.16	14	1	2	44508	0.16	car	own	online	south	24	1
29	92003	4	775	0.13	7	3	3	14214	0.06	debt_consol	rent	online	north	60	0
62	118638	27	782	0.45	14	3	2	48786	0.09	home_improv	own	online	south	60	1
32	132571	11	648	0.19	19	1	0	35813	0.05	car	own	online	south	36	1
44	54030	2	603	0.36	7	3	4	40734	0.07	car	own	agent	north	48	1
34	35058	4	648	0.57	14	2	2	18399	0.03	home_improv	own	branch	east	48	1
22	61644	39	836	0.54	8	2	4	22205	0.12	education	own	agent	south	12	0
22	109694	27	623	0.25	7	3	2	47585	0.13	education	mortgage	agent	north	12	1
29	38190	12	752	0.41	17	0	3	29020	0.07	vacation	own	agent	north	12	0
55	94876	24	749	0.59	12	3	0	43505	0.04	debt_consol	mortgage	online	south	60	1
52	70977	35	750	0.33	16	0	0	40996	0.08	education	own	agent	south	12	0
24	48255	3	638	0.34	14	2	0	29963	0.11	education	own	online	south	48	0
44	79023	14	835	0.46	19	0	3	37915	0.14	home_improv	own	agent	north	24	0
46	90281	26	844	0.28	6	0	2	31748	0.2	debt_consol	mortgage	online	west	12	1
38	109103	13	632	0.2	16	1	4	3526	0.14	car	own	agent	east	12	1
38	80086	2	776	0.51	20	2	4	33508	0.13	vacation	rent	agent	west	48	0
29	94704	9	658	0.16	18	3	0	45225	0.05	debt_consol	own	branch	south	12	0
53	138521	36	722	0.46	6	1	1	40556	0.08	medical	rent	agent	west	12	0
33	104045	3	756	0.37	9	0	1	23057	0.11	medical	own	online	west	24	1
57	61839	9	615	0.43	14	3	0	5117	0.11	education	own	branch	south	60	1
32	97640	30	616	0.11	12	2	1	4700	0.18	vacation	own	agent	south	12	0
36	95384	5	738	0.48	11	2	2	19250	0.15	vacation	mortgage	agent	west	48	1
48	133300	10	782	0.42	5	0	4	15403	0.15	home_improv	mortgage	online	east	24	1
56	59016	6	694	0.12	16	2	1	5525	0.1	home_improv	own	agent	south	24	1
61	130676	1	616	0.34	13	1	2	3699	0.06	medical	rent	agent	north	12	0
37	64078	4	670	0.52	6	2	0	12424	0.17	medical	rent	agent	east	12	1
31	127638	19	848	0.26	17	3	4	48968	0.07	vacation	own	branch	east	36	1
39	78396	21	650	0.16	7	2	1	31660	0.03	vacation	mortgage	agent	west	24	1
22	61060	6	702	0.4	14	0	4	45730	0.13	vacation	rent	branch	north	48	1
53	98237	37	754	0.56	14	3	3	33764	0.2	debt_consol	own	branch	west	48	0
65	112256	21	787	0.55	16	3	4	44243	0.12	debt_consol	rent	online	west	12	1
26	105029	36	678	0.34	3	2	3	10777	0.08	home_improv	mortgage	online	south	24	1
26	61223	30	693	0.47	1	0	0	19829	0.19	debt_consol	rent	branch	east	12	1
44	93326	1	687	0.47	10	2	4	32508	0.15	home_improv	rent	branch	north	12	0
49	105233	34	688	0.51	11	2	0	16705	0.13	car	rent	online	east	48	1
53	103197	32	664	0.53	20	0	2	10020	0.14	medical	mortgage	agent	south	36	0
42	39131	16	776	0.53	13	0	1	49707	0.08	education	own	branch	west	12	1
26	59886	16	773	0.28	4	1	0	27138	0.06	education	rent	agent	east	36	0
24	145636	24	661	0.5	5	3	0	42654	0.05	car	rent	branch	south	36	0
24	65467	29	742	0.12	8	2	2	9104	0.06	debt_consol	rent	online	south	36	0
47	57576	20	740	0.15	4	0	2	28270	0.14	education	rent	agent	south	24	1
38	41772	30	620	0.3	13	2	2	46468	0.16	home_improv	rent	branch	west	24	1
47	143960	9	678	0.59	18	0	3	32448	0.2	car	own	online	east	12	1
36	133784	16	717	0.39	10	1	3	17206	0.15	vacation	mortgage	agent	east	48	1
23	83508	26	848	0.1	6	1	0	16960	0.07	debt_consol	own	branch	north	60	0
45	25340	5	637	0.55	15	0	4	11838	0.05	education	mortgage	agent	east	60	1
33	43549	28	644	0.45	6	1	2	28484	0.18	home_improv	own	agent	north	24	0
56	137975	1	803	0.19	20	0	2	24156	0.16	education	own	branch	east	24	0
33	111803	30	730	0.48	2	0	0	13376	0.2	vacation	own	agent	north	24	1
25	118325	28	645	0.43	15	1	1	29514	0.11	car	own	branch	west	60	1
53	140459	32	818	0.56	17	0	3	34219	0.12	debt_consol	rent	online	north	36	1
45	118215	39	750	0.22	8	1	3	39019	0.08	vacation	mortgage	agent	south	24	0
64	114992	33	606	0.59	17	1	4	5059	0.15	debt_consol	rent	online	east	36	0
51	84972	8	631	0.45	1	0	1	21102	0.11	home_improv	mortgage	agent	north	36	1
45	110570	26	729	0.23	10	2	4	10205	0.06	debt_consol	mortgage	agent	west	12	1
48	38902	25	622	0.36	8	3	4	41635	0.1	car	mortgage	agent	west	36	0
32	72865	20	679	0.4	13	3	4	49286	0.06	home_improv	mortgage	online	west	60	1
59	53215	13	839	0.18	19	3	1	6632	0.19	education	own	agent	south	12	0
61	105586	25	767	0.47	9	0	4	16103	0.11	car	mortgage	branch	east	12	0
23	39361	22	741	0.17	11	2	3	12506	0.11	vacation	own	branch	west	12	0
28	94187	3	769	0.36	18	2	1	45311	0.11	debt_consol	mortgage	agent	north	60	0
63	31775	4	847	0.48	12	1	0	20257	0.07	home_improv	mortgage	branch	east	60	1
65	133440	24	636	0.1	14	1	2	11393	0.07	debt_consol	own	branch	south	24	1
63	136090	31	809	0.3	8	3	3	23647	0.04	car	own	branch	south	24	0
36	102550	14	846	0.23	12	0	3	40405	0.09	medical	mortgage	online	north	12	0
38	56936	29	705	0.21	1	0	2	22442	0.2	debt_consol	mortgage	online	east	12	1
22	83724	16	698	0.53	12	3	0	26335	0.11	medical	rent	agent	east	60	0
39	61967	15	675	0.34	16	0	1	21109	0.1	home_improv	own	agent	east	24	0
22	115718	39	675	0.55	9	3	2	26932	0.17	debt_consol	rent	online	north	36	0
56	145973	29	816	0.55	4	1	4	35263	0.11	education	mortgage	branch	south	60	0
59	34862	38	660	0.42	8	2	1	32911	0.19	car	own	agent	east	36	1
43	127658	32	751	0.4	8	3	4	13278	0.04	education	rent	agent	north	48	1
50	131700	29	808	0.3	2	3	2	34090	0.12	vacation	mortgage	branch	north	48	0
26	148485	14	835	0.5	20	1	1	28435	0.05	car	rent	online	south	60	1
31	130593	17	762	0.42	10	1	1	35807	0.07	medical	own	branch	south	48	1
52	113632	6	674	0.2	19	3	3	26795	0.09	education	own	online	west	48	0
28	76348	9	646	0.5	4	3	0	41125	0.05	education	rent	online	north	48	1
35	147243	0	758	0.56	12	0	1	21319	0.14	debt_consol	rent	branch	south	60	1
50	83546	25	840	0.42	11	0	0	7994	0.1	vacation	rent	agent	north	12	0
44	61215	20	829	0.35	10	0	2	33760	0.05	medical	rent	agent	east	60	0
27	112434	21	772	0.2	4	1	1	42318	0.11	medical	mortgage	branch	east	60	1
56	143464	0	741	0.38	20	2	2	32290	0.06	debt_consol	rent	agent	south	12	1
36	54855	39	655	0.18	19	1	4	36057	0.11	car	rent	online	east	48	1
61	98884	35	797	0.25	4	3	2	25616	0.07	debt_consol	own	online	west	60	0
33	100488	40	764	0.15	10	1	2	13480	0.17	education	rent	branch	east	60	1
31	62495	21	849	0.5	8	0	0	48034	0.16	debt_consol	own	agent	east	36	1
26	77149	18	610	0.45	7	1	3	39038	0.06	debt_consol	own	agent	west	60	0
31	80248	24	650	0.23	5	3	0	49462	0.2	car	rent	agent	north	48	1
41	30187	6	772	0.5	16	0	3	23116	0.12	car	rent	online	east	60	1
39	61110	10	714	0.12	3	3	1	43468	0.16	vacation	own	agent	west	48	0
25	71878	36	796	0.24	16	3	1	49580	0.14	car	own	online	south	12	0
35	96093	26	826	0.46	16	3	2	11969	0.14	vacation	own	agent	south	36	0
60	42562	11	805	0.54	10	3	2	22208	0.12	medical	own	online	west	48	0
48	69432	24	623	0.41	12	0	2	17400	0.08	debt_consol	mortgage	branch	east	48	1
62	110508	11	693	0.48	19	3	3	32629	0.09	home_improv	own	agent	east	24	0
64	102804	11	721	0.31	2	0	3	45851	0.17	debt_consol	own	branch	west	36	0
65	105661	5	687	0.42	8	3	3	24359	0.13	home_improv	mortgage	online	west	60	1
53	92821	12	676	0.23	5	0	4	49919	0.14	education	rent	online	east	36	1
54	47549	2	646	0.55	11	2	4	25306	0.04	debt_consol	own	agent	west	24	0
62	83690	2	604	0.38	7	1	4	10054	0.14	debt_consol	own	agent	north	24	1
51	115211	28	609	0.55	20	2	1	33041	0.13	vacation	rent	branch	east	12	0
36	49264	33	833	0.19	19	3	4	15885	0.04	car	own	online	west	48	0
33	57716	3	803	0.36	5	1	4	27473	0.13	vacation	own	branch	west	36	1
54	102725	18	619	0.37	2	1	0	29970	0.18	debt_consol	rent	online	east	24	0
34	66211	12	735	0.35	15	1	3	9440	0.15	vacation	own	agent	east	60	0
59	56660	39	753	0.34	5	3	4	24488	0.09	debt_consol	rent	branch	south	60	1
31	138176	14	720	0.19	8	3	2	14806	0.13	vacation	mortgage	agent	south	12	1
57	28395	25	781	0.5	13	3	3	23408	0.04	vacation	own	online	west	36	0
26	139839	12	731	0.3	15	1	2	16895	0.16	home_improv	mortgage	agent	west	60	1
38	133979	38	794	0.55	13	0	3	44038	0.03	car	own	branch	south	36	1
59	47266	26	673	0.58	5	1	4	11133	0.16	home_improv	own	branch	south	60	1
50	79518	0	758	0.28	20	3	0	47287	0.04	education	rent	branch	north	60	1
64	81085	40	619	0.41	7	2	4	10869	0.09	debt_consol	mortgage	online	south	60	1
46	142740	29	813	0.44	1	0	4	23621	0.16	car	rent	branch	east	12	1
34	28546	27	719	0.59	2	3	3	8892	0.13	debt_consol	mortgage	branch	north	36	1
53	149671	1	821	0.31	18	3	4	25027	0.18	vacation	mortgage	branch	north	12	1
57	47156	12	619	0.41	10	0	3	16879	0.11	vacation	mortgage	branch	south	60	0
50	126686	9	796	0.59	18	0	4	40554	0.15	medical	mortgage	agent	east	60	1
51	54238	25	699	0.46	14	2	0	22296	0.11	home_improv	rent	agent	east	60	1
27	125784	7	778	0.54	6	0	0	25079	0.08	education	rent	branch	west	12	0
37	63480	35	815	0.39	13	3	3	48600	0.17	home_improv	own	agent	east	60	0
38	73901	31	649	0.22	3	2	2	39971	0.16	car	mortgage	branch	east	48	1
33	104061	26	731	0.14	2	1	1	12215	0.16	debt_consol	own	branch	north	12	0
28	141756	10	685	0.14	16	2	1	14546	0.16	debt_consol	own	online	south	48	1
33	121416	23	603	0.35	20	2	0	6390	0.1	education	rent	online	north	24	0
45	102467	5	778	0.59	15	2	4	4050	0.12	vacation	own	agent	south	48	0
26	64905	2	627	0.39	19	0	3	28791	0.08	vacation	mortgage	online	south	12	0
40	43568	6	713	0.35	7	0	0	9363	0.18	education	rent	agent	north	24	0
40	102086	0	738	0.34	6	0	0	9322	0.15	education	rent	agent	west	36	1
45	120804	39	689	0.58	3	0	1	8212	0.19	debt_consol	own	branch	east	12	0
57	139261	26	805	0.3	19	1	4	33257	0.04	car	own	branch	east	60	0
65	145502	17	636	0.42	13	2	1	43985	0.15	debt_consol	own	online	north	60	0
33	80202	35	640	0.31	19	0	3	28651	0.13	debt_consol	rent	agent	west	36	0
22	97316	23	836	0.19	16	2	3	21823	0.08	education	own	branch	north	36	1
30	122213	11	621	0.25	19	3	2	20691	0.1	car	rent	branch	north	48	0
62	124391	26	754	0.51	20	0	2	43600	0.16	medical	rent	branch	north	60	0
29	27131	26	839	0.37	8	2	2	46955	0.03	car	rent	branch	east	12	0
30	74747	7	802	0.32	8	1	3	25104	0.04	debt_consol	mortgage	agent	north	60	0
56	113081	11	664	0.4	6	0	0	15814	0.08	home_improv	mortgage	agent	east	24	1
